# ALPHA = 0.05
# NUMBER_OF_TESTS = 6

# _SET1_  VARIABLE = Up_DEGs_amygdala (set)
# _SET1_  NGENES = 1709
# _SET1_  P-VALUE = 0.000272171
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000099804    19     531712     542092     62      11  126278      0.74953     0.057377    3.3307e-16      0.74953
_SET1_   ENSG00000167468    19    1103925    1106790      7       4  124520      0.49117      0.11363    3.3307e-16      0.49117
_SET1_   ENSG00000099624    19    1241745    1244825      3       2  122027      0.50081      0.13879    3.3307e-16      0.50081
_SET1_   ENSG00000129968    19    1876809    1885546     17       3  127736      0.99695     0.044012    3.3307e-16      0.99695
_SET1_   ENSG00000133275    19    1941148    1981337    153      17  120943       1.2302     0.015281    4.4409e-16       1.2302
_SET1_   ENSG00000133243    19    1985437    2034880    205      37  125723      0.54513     0.063656    3.3307e-16      0.54513
_SET1_   ENSG00000141873    19    2732202    2740150     21       6  123754       2.1159    0.0021717    4.4409e-16       2.1159
_SET1_   ENSG00000104964    19    3052908    3063105     33      10  128979     -0.35043      0.33406    3.3307e-16     -0.35043
_SET1_   ENSG00000088256    19    3094408    3124002    138      20  125564     -0.64416        0.389    3.3307e-16     -0.64416
_SET1_   ENSG00000129932    19    3490820    3500938     22       5  126152      -2.2062       0.9316    4.4409e-16      -2.2062
_SET1_   ENSG00000186111    19    3630181    3700477    176      24  128510       -1.027      0.55104    4.4409e-16       -1.027
_SET1_   ENSG00000167657    19    3958451    3971121     24       4  129684      -1.2552      0.72078    4.4409e-16      -1.2552
_SET1_   ENSG00000105255    19    4304597    4323840     57      12  127635      -1.2123      0.68715    4.4409e-16      -1.2123
_SET1_   ENSG00000174917    19    5678432    5680907      3       1  119080      0.70181       0.1892    3.3307e-16      0.70181
_SET1_   ENSG00000130382    19    6210390    6279959    197      17  128049      0.76768     0.050731    3.3307e-16      0.76768
_SET1_   ENSG00000181029    19    7745729    7752589     36       5  129376      -1.8451      0.88754    4.4409e-16      -1.8451
_SET1_   ENSG00000129355    19   10677138   10679735      5       2  130644      -1.3747      0.80155    4.4409e-16      -1.3747
_SET1_   ENSG00000142453    19   10982189   11033746     75      11  124967     -0.24002      0.28055    3.6082e-16     -0.24002
_SET1_   ENSG00000173928    19   11485361   11487627      2       1  120332      0.53714      0.23246    3.3307e-16      0.53714
_SET1_   ENSG00000130159    19   11616731   11639989     51       8  128692    -0.097734      0.32852    3.4694e-16    -0.097734
_SET1_   ENSG00000130165    19   11661962   11670051     15       4  130086      -1.7397      0.87827    4.4409e-16      -1.7397
_SET1_   ENSG00000105576    19   12810008   12834825     51       3  103098     -0.14948      0.42759    3.6082e-16     -0.14948
_SET1_   ENSG00000198356    19   12847953   12859137      7       4  116098       1.9644    0.0041596    4.4409e-16       1.9644
_SET1_   ENSG00000179218    19   13049392   13055303      6       3  122235       1.5154     0.012047    4.4409e-16       1.5154
_SET1_   ENSG00000179271    19   13063933   13068050      5       3  120917       1.7207     0.013512    4.4409e-16       1.7207
_SET1_   ENSG00000132002    19   14625582   14640582     25       6  128651       1.5437     0.011694    4.4409e-16       1.5437
_SET1_   ENSG00000099795    19   14676890   14682874     14       5  130470     -0.14118      0.29188    3.6082e-16     -0.14118
_SET1_   ENSG00000105058    19   16296191   16302857     17       5  125286    -0.066541      0.26984    3.4694e-16    -0.066541
_SET1_   ENSG00000214046    19   16741562   16771253     71      12  128973      -1.3755       0.7562    4.4409e-16      -1.3755
_SET1_   ENSG00000072954    19   16771938   16800840     68      11  129344      -1.5715      0.82077    4.4409e-16      -1.5715
_SET1_   ENSG00000099330    19   17337013   17340028     27       6  130644       1.1099     0.036583    4.4409e-16       1.1099
_SET1_   ENSG00000127220    19   17402940   17421045     57       9  129765     -0.41658      0.35527    3.3307e-16     -0.41658
_SET1_   ENSG00000130312    19   17403418   17417652     43       8  130514     -0.20722      0.28888    3.6082e-16     -0.20722
_SET1_   ENSG00000130311    19   17420327   17434110     55      10  127898      -0.2848      0.30902    3.3307e-16      -0.2848
_SET1_   ENSG00000130309    19   17666403   17693971     78      16  128501     -0.57192      0.40607    3.3307e-16     -0.57192
_SET1_   ENSG00000007080    19   18043825   18054800     37      11  127320       2.7541   0.00019151    4.4409e-16       2.7541
_SET1_   ENSG00000254858    19   18303992   18307758     11       3  130390      0.49367      0.12591    3.3307e-16      0.49367
_SET1_   ENSG00000105649    19   18307594   18314884     15       4  126027      0.10344       0.2003    3.4694e-16      0.10344
_SET1_   ENSG00000105701    19   18642561   18654887     12       7  125039     -0.61098      0.46728    3.3307e-16     -0.61098
_SET1_   ENSG00000221983    19   18682540   18688360     14       3  127299      -1.3217      0.73068    4.4409e-16      -1.3217
_SET1_   ENSG00000105696    19   18718240   18731849     41       9  128390     -0.54631      0.40544    3.3307e-16     -0.54631
_SET1_   ENSG00000105669    19   19010323   19030206     43      10  130108        1.086     0.034288    4.4409e-16        1.086
_SET1_   ENSG00000181035    19   19174808   19223697     89      14  127449      0.91576     0.046956    3.3307e-16      0.91576
_SET1_   ENSG00000184162    19   19312225   19314233      1       1  124144    -0.031008       0.4819    3.5041e-16    -0.031008
_SET1_   ENSG00000160161    19   19649057   19657468     17       2  130412        4.922   2.5981e-08             0        4.922
_SET1_   ENSG00000169021    19   29696228   29704448     20       4  124282     -0.65909      0.49993    3.3307e-16     -0.65909
_SET1_   ENSG00000105173    19   30302805   30315215     22       8  129127       -2.093      0.91521    4.4409e-16       -2.093
_SET1_   ENSG00000121297    19   31765851   31840453    178      34  126367       2.1049    0.0011769    4.4409e-16       2.1049
_SET1_   ENSG00000153879    19   33864236   33873592     22       8  130025      -0.2661       0.3534    3.3307e-16      -0.2661
_SET1_   ENSG00000105220    19   34850385   34893318     88      16  127511  -0.00039686      0.23483    3.4971e-16  -0.00039686
_SET1_   ENSG00000205155    19   36236015   36238420      4       2  130644     0.078509      0.25905    3.4694e-16     0.078509
_SET1_   ENSG00000205138    19   36486101   36487217      2       1  130644      0.27419      0.24177    3.3307e-16      0.27419
_SET1_   ENSG00000239382    19   36500022   36505141      6       2  128538    -0.043837      0.33298    3.4694e-16    -0.043837
_SET1_   ENSG00000254004    19   37001597   37019562     46       9  127339      0.43693      0.10878    3.3307e-16      0.43693
_SET1_   ENSG00000128626    19   39421188   39423802      3       2  107042      0.23193      0.23505    3.6082e-16      0.23193
_SET1_   ENSG00000186838    19   40005753   40011326      9       4  129920      0.74059     0.077241    3.3307e-16      0.74059
_SET1_   ENSG00000176401    19   40021630   40023494      4       2  130644       1.9198    0.0058839    4.4409e-16       1.9198
_SET1_   ENSG00000176396    19   40029345   40030973      5       2  130644        1.651     0.012561    4.4409e-16        1.651
_SET1_   ENSG00000197782    19   40575059   40596845     77       9  119074      -1.9221      0.90049    4.4409e-16      -1.9221
_SET1_   ENSG00000174521    19   40721965   40724306      5       2  130367      -1.1211      0.69409    4.4409e-16      -1.1211
_SET1_   ENSG00000090013    19   40953672   40971747     51       9  129960     -0.19698      0.28524    3.6082e-16     -0.19698
_SET1_   ENSG00000160570    19   42702750   42724292     20       3  128841     -0.61943      0.54711    3.3307e-16     -0.61943
_SET1_   ENSG00000130204    19   45393826   45406946     50      10  129162      -1.9467      0.88028    4.4409e-16      -1.9467
_SET1_   ENSG00000142252    19   45582453   45594782     58       5  129785      -2.5572      0.96478    4.4409e-16      -2.5572
_SET1_   ENSG00000012061    19   45910591   45982086    206      31  124433      0.59504     0.058515    3.3307e-16      0.59504
_SET1_   ENSG00000125744    19   45988547   46000319     33       7  125743      -0.4901      0.39052    3.3307e-16      -0.4901
_SET1_   ENSG00000160014    19   47104331   47114050     17       6  127892      0.89908      0.04931    3.3307e-16      0.89908
_SET1_   ENSG00000197380    19   47150869   47164395     20       6  129644      0.58765     0.095122    3.3307e-16      0.58765
_SET1_   ENSG00000042753    19   47341393   47354249     23      11  128455     0.086636       0.2008    3.4694e-16     0.086636
_SET1_   ENSG00000160007    19   47421933   47508334    103      15  126844      -1.3628      0.69269    4.4409e-16      -1.3628
_SET1_   ENSG00000130748    19   47549165   47551888      7       3  126849      0.34729      0.15835    3.3307e-16      0.34729
_SET1_   ENSG00000142230    19   47616531   47713893     94      17  125134        2.547   0.00033385    4.4409e-16        2.547
_SET1_   ENSG00000161558    19   48835613   48867494    102      14  128906        1.165     0.022959    4.4409e-16        1.165
_SET1_   ENSG00000105443    19   48972289   48985571     32       5  124710     -0.20929      0.38982    3.6082e-16     -0.20929
_SET1_   ENSG00000063177    19   49118585   49122793      4       2  130644        1.585     0.017446    4.4409e-16        1.585
_SET1_   ENSG00000104805    19   49403307   49426629     94      21  127924      -1.3382      0.69151    4.4409e-16      -1.3382
_SET1_   ENSG00000177380    19   49622646   49654283     95      16  124833          2.9   7.1801e-05    4.4409e-16          2.9
_SET1_   ENSG00000104888    19   49932658   49945617     24       7  130333      0.12264      0.19531    3.4694e-16      0.12264
_SET1_   ENSG00000142546    19   50058968   50093519     62       9  127451       4.6054   5.3329e-08             0       4.6054
_SET1_   ENSG00000104960    19   50353992   50364001     30       8  127456     0.059395      0.22202    3.4694e-16     0.059395
_SET1_   ENSG00000105472    19   51226586   51228975      5       2  130644      0.11948       0.2368    3.4694e-16      0.11948
_SET1_   ENSG00000171443    19   56111388   56114504      6       2  130644     -0.35123      0.42801    3.3307e-16     -0.35123
_SET1_   ENSG00000130724    19   59062933   59066491      8       4  122231       2.1212    0.0027008    4.4409e-16       2.1212
_SET1_   ENSG00000130725    19   59067079   59070327      8       4  121428       1.3518     0.019738    4.4409e-16       1.3518
_SET1_   ENSG00000088832    20    1349622    1373816     55      10  129549      0.93874     0.046016    3.3307e-16      0.93874
_SET1_   ENSG00000101365    20    2639041    2644865     12       2  130644       3.0679   0.00017522    4.4409e-16       3.0679
_SET1_   ENSG00000132670    20    2844830    3019722    265      16  128936      0.91001     0.030109    3.3307e-16      0.91001
_SET1_   ENSG00000125901    20    3026591    3028900      4       2  130022       1.1508     0.043298    4.4409e-16       1.1508
_SET1_   ENSG00000171867    20    4666882    4682236     37       7  129255    -0.063139      0.26289    3.4694e-16    -0.063139
_SET1_   ENSG00000088766    20    5986736    6020699     89      11  128649     -0.57308      0.41865    3.3307e-16     -0.57308
_SET1_   ENSG00000132639    20   10199478   10288066    209      33  128222    -0.076249      0.19561    3.4694e-16    -0.076249
_SET1_   ENSG00000125863    20   10381657   10414870    120       8  129051      0.83256      0.06104    3.3307e-16      0.83256
_SET1_   ENSG00000172296    20   12989627   13149750    736      51  129705      -1.8622      0.70479    4.4409e-16      -1.8622
_SET1_   ENSG00000232388    20   18547991   18550207     11       3  126244      0.60131      0.10428    3.3307e-16      0.60131
_SET1_   ENSG00000173418    20   19997760   20014299     31       7  129939      0.76697     0.080734    3.3307e-16      0.76697
_SET1_   ENSG00000125814    20   23355156   23402156    165      14  128388       -1.855      0.83772    4.4409e-16       -1.855
_SET1_   ENSG00000100997    20   25275379   25371619    226      11  128043      0.58025     0.063454    3.3307e-16      0.58025
_SET1_   ENSG00000170191    20   25593571   25604811     30       5  130378      0.38619      0.15246    3.3307e-16      0.38619
_SET1_   ENSG00000101350    20   30865467   30922814     76       8  128845     -0.36258       0.3371    3.3307e-16     -0.36258
_SET1_   ENSG00000149600    20   31290493   31331803    128      10  129059      0.02117      0.19984    3.5041e-16      0.02117
_SET1_   ENSG00000101412    20   32263489   32274210     16       8  129980      0.64574     0.096958    3.3307e-16      0.64574
_SET1_   ENSG00000101460    20   33134658   33148149     22       5  129215        2.087    0.0025588    4.4409e-16        2.087
