GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000267152   19   38219487   38221544      5       3  807553      0.95727      0.16921
ENSG00000189144   19   38226734   38307940    174      24  807553      0.15836      0.43709
ENSG00000171804   19   38375463   38397317     42      13  807553     -0.13624      0.55418
ENSG00000105738   19   38397868   38699012    855      49  807553      0.17753      0.42955
ENSG00000268764   19   38599140   38600173      1       1  807553     -0.35152       0.6374
ENSG00000011332   19   38701646   38720354     58      11  807553     -0.52726      0.70099
ENSG00000167642   19   38734675   38783254    155      22  807553     -0.40243      0.65632
ENSG00000167641   19   38741877   38747231     19       5  807553      -1.7573      0.96057
ENSG00000267748   19   38779791   38795550     51      11  807553      0.36328       0.3582
ENSG00000167644   19   38794801   38795649      4       2  807553      0.87023      0.19209
ENSG00000167645   19   38795744   38807913     37      10  807553       1.0211       0.1536
ENSG00000099337   19   38810484   38822716     40       7  807553      0.64697      0.25882
ENSG00000099338   19   38826415   38861583    118      16  807553      0.40244      0.34368
ENSG00000266963   19   38852435   38853124      1       1  807553       1.1278       0.1297
ENSG00000099341   19   38865176   38874464     29       7  807553      0.58186      0.28033
ENSG00000179168   19   38874905   38878722     12       4  807553    -0.051598      0.52058
ENSG00000267090   19   38876162   38877399      7       3  807553     -0.34939       0.6366
ENSG00000188766   19   38879061   38890227     34       4  807553     -0.42764      0.66554
ENSG00000130244   19   38893775   38899728     29       3  807553    -0.057491      0.52292
ENSG00000171777   19   38899691   38916945     54      12  807553      -1.3916      0.91798
ENSG00000196218   19   38924339   39078204    501      42  807553     -0.34615      0.63538
ENSG00000269445   19   39017594   39019195      7       3  807553      0.59181      0.27699
ENSG00000268055   19   39026157   39027768      3       1  807553      0.15891      0.43687
ENSG00000104814   19   39078281   39109522     65      10  807553       2.0103     0.022199
ENSG00000267291   19   39086986   39092334     17       5  807553       2.4034    0.0081206
ENSG00000178982   19   39109722   39127595     22       6  807553       2.8947    0.0018978
ENSG00000130402   19   39138289   39222223    265      17  807553       1.9511     0.025522
ENSG00000267375   19   39174513   39184246     34       6  807553        1.589     0.056032
ENSG00000182472   19   39220827   39260544    181      17  807553       2.2811      0.01127
ENSG00000267892   19   39228924   39230503      8       2  807553       1.0816      0.13971
ENSG00000171747   19   39292311   39304004     35      10  807553        1.759     0.039289
ENSG00000104823   19   39306062   39322645     45       9  807553    -0.068481       0.5273
ENSG00000268083   19   39308111   39330818     59       9  807553      0.12038      0.45209
ENSG00000268756   19   39310806   39313863     13       4  807553     -0.63908      0.73862
ENSG00000104824   19   39327028   39342987     28       6  807553      0.40867      0.34139
ENSG00000187994   19   39358474   39368919     22       7  807553     -0.25104      0.59911
ENSG00000269050   19   39360799   39364403      2       1  807553     -0.78409      0.78351
ENSG00000068903   19   39369195   39390502     47      13  807553     -0.58489      0.72069
ENSG00000104825   19   39390340   39399533     28       8  807553      0.12603      0.44985
ENSG00000262484   19   39399620   39402798      8       4  807553      0.69478       0.2436
ENSG00000104835   19   39405906   39421536     41       8  807553      0.25376      0.39984
ENSG00000269547   19   39406044   39440495     90      11  807553      0.18468      0.42674
ENSG00000128626   19   39421188   39423802      2       1  807553       1.7322     0.041618
ENSG00000269190   19   39432041   39466550    105      17  807553      0.87927      0.18963
ENSG00000161243   19   39481354   39523425    189      15  807553      0.36508      0.35753
ENSG00000267992   19   39521076   39521963      1       1  807553      0.49415       0.3106
ENSG00000183760   19   39574553   39602133    102      10  807553      0.29276      0.38485
ENSG00000130669   19   39616410   39673456    181      22  807553      0.15973      0.43655
ENSG00000269172   19   39625522   39627103      9       2  807553      0.63175      0.26378
ENSG00000188505   19   39687601   39692524     10       2  807553     -0.63777      0.73819
ENSG00000179751   19   39693471   39694906      1       1  807553        1.942      0.02607
ENSG00000197110   19   39734193   39735769      8       2  807553      0.40127      0.34411
ENSG00000183709   19   39759154   39760732      6       2  807553      0.46257      0.32184
ENSG00000182393   19   39786965   39789313      4       2  807553       2.3783    0.0086954
ENSG00000128011   19   39797208   39805976     10       4  807553       1.6558     0.048879
ENSG00000130755   19   39818993   39833012     35       9  807553       2.0088     0.022281
ENSG00000179134   19   39833036   39876350    109      13  807553       1.6764     0.046831
ENSG00000006712   19   39876492   39881835     10       3  807553      0.98905      0.16132
ENSG00000063322   19   39881943   39891277     26       5  807553       1.4896     0.068168
ENSG00000128016   19   39897453   39900052      2       1  807553       3.5272      0.00021
ENSG00000090924   19   39903225   39919055     43      11  807553      0.74372      0.22852
ENSG00000105193   19   39923847   39926588     13       3  807553       0.4013       0.3441
ENSG00000196235   19   39926796   39967310    139      14  807553      0.44689      0.32748
ENSG00000105197   19   39971052   39984425     37       8  807553      0.64144      0.26062
ENSG00000090932   19   39989535   39999121     28       3  807553     0.053644      0.47861
ENSG00000186838   19   40005753   40011326     15       8  807553     -0.11861      0.54721
ENSG00000176401   19   40021630   40023494      4       2  807553     -0.13651      0.55429
ENSG00000269792   19   40023052   40025062      4       2  807553     -0.19206      0.57615
ENSG00000176396   19   40029345   40030973      5       2  807553     -0.52096       0.6988
ENSG00000105198   19   40093141   40098116      7       4  807553      0.22635      0.41047
ENSG00000249861   19   40146534   40151287     11       4  807553     0.072511       0.4711
ENSG00000269460   19   40175884   40185217     41       6  807553       -1.144      0.87369
ENSG00000006659   19   40194946   40200084     18       9  807553      -1.3602      0.91311
ENSG00000105205   19   40221890   40228668     45       4  807553     -0.82462      0.79521
ENSG00000213921   19   40267235   40276807     19       6  807553      0.61454      0.26943
ENSG00000276445   19   40303612   40304195      3       2  807553       1.5407     0.061697
ENSG00000105204   19   40315990   40324841     20       7  807553        0.814      0.20782
ENSG00000105202   19   40325098   40337054     23       6  807553      0.84046      0.20032
ENSG00000275395   19   40353963   40440533    158      26  807553      0.49485      0.31035
ENSG00000013275   19   40476912   40487348     31       7  807553       -1.859      0.96849
ENSG00000187187   19   40490041   40526948     93      10  807553      -1.7231      0.95756
ENSG00000128000   19   40534167   40562116     56       6  807553      -1.0972      0.86373
ENSG00000197782   19   40575059   40596845     91      10  807553     -0.93396      0.82484
ENSG00000269296   19   40596661   40600313     16       3  807553     -0.93851      0.82601
ENSG00000130758   19   40697651   40721482     37       9  807553      0.23216      0.40821
ENSG00000174521   19   40721965   40724306      4       2  807553      0.55771      0.28852
ENSG00000105219   19   40728115   40732604      8       4  807553     -0.41446      0.66073
ENSG00000105221   19   40736224   40791443    112      16  807553     -0.33191      0.63002
ENSG00000160392   19   40825443   40854434     78      14  807553     -0.82745      0.79601
ENSG00000105223   19   40854363   40886346     86      20  807553     -0.66911      0.74829
ENSG00000160396   19   40885178   40896094     23       7  807553     -0.61013      0.72911
ENSG00000105227   19   40899675   40919273     33      11  807553      -4.1486      0.99998
ENSG00000197019   19   40927499   40931932      8       3  807553       1.1577      0.12349
ENSG00000277453   19   40932022   40932609      2       1  807553     -0.40988      0.65905
ENSG00000167565   19   40946751   40950612     18       4  807553     -0.18283      0.57254
ENSG00000090013   19   40953672   40971747     60      10  807553     -0.91688       0.8204
ENSG00000160460   19   40972148   41082370    271      38  807553      0.31613      0.37595
ENSG00000160410   19   41082757   41097305     48      11  807553     -0.96103      0.83173
ENSG00000090006   19   41098789   41135723    112      14  807553     0.018264      0.49271
ENSG00000105245   19   41171810   41196877     79      17  807553      -1.1318      0.87114
ENSG00000123815   19   41197434   41224112     70      14  807553      -1.3601       0.9131
ENSG00000086544   19   41223008   41246765     61      10  807553     -0.98458      0.83758
ENSG00000188493   19   41246761   41257458     37       9  807553     -0.95061       0.8291
ENSG00000077312   19   41256542   41271294     37      10  807553     -0.42041      0.66291
ENSG00000268975   19   41277553   41302848     86      16  807553     -0.63693      0.73791
ENSG00000171570   19   41284147   41314323     96      18  807553     -0.57128      0.71609
