"gene"	"cellType.target"	"mean.target"	"cellType.2nd"	"mean.2nd"	"MeanRatio"	"MeanRatio.rank"	"MeanRatio.anno"	"Cell_type_resolution"
"MLLT11"	"Human_SATB2 ST8SIA2"	0.42801700319487	"Human_STRIP2"	0.35543050108084	1.20422136505815	37	"Human_SATB2 ST8SIA2/Human_STRIP2: 1.204"	"Fine"
"MAMDC2"	"Human_SATB2 ST8SIA2"	0.729270340812383	"Human_TFAP2C"	0.608168300184138	1.1991258679408	38	"Human_SATB2 ST8SIA2/Human_TFAP2C: 1.199"	"Fine"
"AC073332.1"	"Human_SATB2 ST8SIA2"	0.965995329718762	"Human_SATB2 IL15"	0.80836914404345	1.1949928282602	39	"Human_SATB2 ST8SIA2/Human_SATB2 IL15: 1.195"	"Fine"
"PHTF1"	"Human_SATB2 ST8SIA2"	0.998789620040159	"Human_SATB2 IL15"	0.836251943863337	1.1943644823424	40	"Human_SATB2 ST8SIA2/Human_SATB2 IL15: 1.194"	"Fine"
"ANKRD27"	"Human_SATB2 ST8SIA2"	0.706354978547341	"Human_HGF C11orf87"	0.592199104730057	1.19276603579014	41	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.193"	"Fine"
"STK38L"	"Human_SATB2 ST8SIA2"	0.886504173779393	"Human_STRIP2"	0.743954492628519	1.19161075383418	42	"Human_SATB2 ST8SIA2/Human_STRIP2: 1.192"	"Fine"
"KCNV1"	"Human_SATB2 ST8SIA2"	0.603595765563684	"Human_HGF C11orf87"	0.507147860084958	1.1901770924609	43	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.19"	"Fine"
"CCDC62"	"Human_SATB2 ST8SIA2"	0.500870259764882	"Human_HGF C11orf87"	0.424881742899013	1.17884627460665	44	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.179"	"Fine"
"NWD2"	"Human_SATB2 ST8SIA2"	1.32358694439049	"Human_HGF C11orf87"	1.12696498741838	1.17447033329982	45	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.174"	"Fine"
"FAM81A"	"Human_SATB2 ST8SIA2"	1.0662528600004	"Human_SATB2 IL15"	0.908346872251045	1.17383886329463	46	"Human_SATB2 ST8SIA2/Human_SATB2 IL15: 1.174"	"Fine"
"DNAJA4"	"Human_SATB2 ST8SIA2"	0.588484622220058	"Human_TFAP2C"	0.501360186124553	1.17377613641196	47	"Human_SATB2 ST8SIA2/Human_TFAP2C: 1.174"	"Fine"
"AL033504.1"	"Human_SATB2 ST8SIA2"	1.11986462750115	"Human_DRD2 ISL1"	0.954110390461193	1.17372647724739	48	"Human_SATB2 ST8SIA2/Human_DRD2 ISL1: 1.174"	"Fine"
"CTNNAL1"	"Human_SATB2 ST8SIA2"	0.869861495202184	"Human_LAMP5 BDNF"	0.743800500685038	1.16948226628114	49	"Human_SATB2 ST8SIA2/Human_LAMP5 BDNF: 1.169"	"Fine"
"TRIM69"	"Human_SATB2 ST8SIA2"	0.47737931583821	"Human_TFAP2C"	0.409103309932532	1.16689184430441	50	"Human_SATB2 ST8SIA2/Human_TFAP2C: 1.167"	"Fine"
"NIM1K"	"Human_SATB2 ST8SIA2"	0.755556639337348	"Human_HGF C11orf87"	0.649021808851051	1.1641467652295	51	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.164"	"Fine"
"CUX2"	"Human_SATB2 ST8SIA2"	1.39915570257931	"Human_TFAP2C"	1.20932596238908	1.15697152471217	52	"Human_SATB2 ST8SIA2/Human_TFAP2C: 1.157"	"Fine"
"ACTR3B"	"Human_SATB2 ST8SIA2"	1.01608884720665	"Human_DRD2 ISL1"	0.880186164321242	1.15440220307281	53	"Human_SATB2 ST8SIA2/Human_DRD2 ISL1: 1.154"	"Fine"
"USP43"	"Human_SATB2 ST8SIA2"	0.77039929393083	"Human_HGF C11orf87"	0.668552563381427	1.15233915196477	54	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.152"	"Fine"
"GPR63"	"Human_SATB2 ST8SIA2"	0.802294688616815	"Human_DRD2 ISL1"	0.698165667911397	1.14914657865794	55	"Human_SATB2 ST8SIA2/Human_DRD2 ISL1: 1.149"	"Fine"
"VWA3A"	"Human_SATB2 ST8SIA2"	0.765901178243072	"Human_Astro_3 FGFR3"	0.667078027864837	1.14814331495004	56	"Human_SATB2 ST8SIA2/Human_Astro_3 FGFR3: 1.148"	"Fine"
"EDEM1"	"Human_SATB2 ST8SIA2"	0.540036758944285	"Human_STRIP2"	0.47127739916356	1.14589997293051	57	"Human_SATB2 ST8SIA2/Human_STRIP2: 1.146"	"Fine"
"C2orf69"	"Human_SATB2 ST8SIA2"	0.425055155885301	"Human_SATB2 IL15"	0.371484179184333	1.14420796282252	58	"Human_SATB2 ST8SIA2/Human_SATB2 IL15: 1.144"	"Fine"
"SRPK1"	"Human_SATB2 ST8SIA2"	1.03039644270377	"Human_SATB2 IL15"	0.901556498347437	1.14290834195361	59	"Human_SATB2 ST8SIA2/Human_SATB2 IL15: 1.143"	"Fine"
"KANSL3"	"Human_SATB2 ST8SIA2"	0.823073782966345	"Human_LAMP5 ABO"	0.721129694033395	1.14136720450764	60	"Human_SATB2 ST8SIA2/Human_LAMP5 ABO: 1.141"	"Fine"
"INIP"	"Human_SATB2 ST8SIA2"	0.496591477014088	"Human_LAMP5 ABO"	0.435828582265428	1.13941925156174	61	"Human_SATB2 ST8SIA2/Human_LAMP5 ABO: 1.139"	"Fine"
"GALNT14"	"Human_SATB2 ST8SIA2"	1.28568197487831	"Human_SST EPYC"	1.13594833999707	1.1318137714622	62	"Human_SATB2 ST8SIA2/Human_SST EPYC: 1.132"	"Fine"
"FIG4"	"Human_SATB2 ST8SIA2"	0.918153083538845	"Human_LAMP5 BDNF"	0.812056086755899	1.13065230162463	63	"Human_SATB2 ST8SIA2/Human_LAMP5 BDNF: 1.131"	"Fine"
"GNG2"	"Human_SATB2 ST8SIA2"	1.25879054532445	"Human_LAMP5 BDNF"	1.11377189276962	1.13020498496708	64	"Human_SATB2 ST8SIA2/Human_LAMP5 BDNF: 1.13"	"Fine"
"MTX3"	"Human_SATB2 ST8SIA2"	0.465998630745203	"Human_HGF C11orf87"	0.412314242413757	1.1302026047346	65	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.13"	"Fine"
"SGPP1"	"Human_SATB2 ST8SIA2"	0.604866010798893	"Human_TFAP2C"	0.535364642460499	1.12982061725065	66	"Human_SATB2 ST8SIA2/Human_TFAP2C: 1.13"	"Fine"
"SPCS3"	"Human_SATB2 ST8SIA2"	0.528639627016734	"Human_VIP NDNF"	0.468768721661757	1.12771949703201	67	"Human_SATB2 ST8SIA2/Human_VIP NDNF: 1.128"	"Fine"
"FAM102B"	"Human_SATB2 ST8SIA2"	1.02963023244267	"Human_TSHZ1 CALCRL"	0.913667031430472	1.12692063631829	68	"Human_SATB2 ST8SIA2/Human_TSHZ1 CALCRL: 1.127"	"Fine"
"ACTR10"	"Human_SATB2 ST8SIA2"	0.843047878703959	"Human_RXFP2 RSPO2"	0.749778272146202	1.12439625156218	69	"Human_SATB2 ST8SIA2/Human_RXFP2 RSPO2: 1.124"	"Fine"
"GNB4"	"Human_SATB2 ST8SIA2"	1.0962547908272	"Human_Micro CTSS"	0.97724336301818	1.12178279465767	70	"Human_SATB2 ST8SIA2/Human_Micro CTSS: 1.122"	"Fine"
"DNA2"	"Human_SATB2 ST8SIA2"	0.41926815839322	"Human_STRIP2"	0.374751518758323	1.11878975109266	71	"Human_SATB2 ST8SIA2/Human_STRIP2: 1.119"	"Fine"
"SNX3"	"Human_SATB2 ST8SIA2"	0.561648022251678	"Human_VIP NDNF"	0.50364343422836	1.11516994778695	72	"Human_SATB2 ST8SIA2/Human_VIP NDNF: 1.115"	"Fine"
"ARNTL"	"Human_SATB2 ST8SIA2"	0.784833361742697	"Human_PVALB ADAMTS5"	0.706671099706851	1.11060628072702	73	"Human_SATB2 ST8SIA2/Human_PVALB ADAMTS5: 1.111"	"Fine"
"EFNB2"	"Human_SATB2 ST8SIA2"	0.775249058356004	"Human_RXFP2 RSPO2"	0.698086970617215	1.11053363117573	74	"Human_SATB2 ST8SIA2/Human_RXFP2 RSPO2: 1.111"	"Fine"
"CSNK2A2"	"Human_SATB2 ST8SIA2"	0.56242939508283	"Human_HGF C11orf87"	0.506512573299878	1.11039572308869	75	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.11"	"Fine"
"UBXN2B"	"Human_SATB2 ST8SIA2"	0.969536275561262	"Human_HGF C11orf87"	0.873686121055334	1.10970776826596	76	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.11"	"Fine"
"TRHDE"	"Human_SATB2 ST8SIA2"	1.54913835458939	"Human_HGF NPSR1"	1.39743324188411	1.10855982823247	77	"Human_SATB2 ST8SIA2/Human_HGF NPSR1: 1.109"	"Fine"
"VKORC1L1"	"Human_SATB2 ST8SIA2"	0.830587847545422	"Human_LAMP5 ABO"	0.75005105401707	1.1073750821321	78	"Human_SATB2 ST8SIA2/Human_LAMP5 ABO: 1.107"	"Fine"
"ZNF385B"	"Human_SATB2 ST8SIA2"	1.50924162479634	"Human_SATB2 IL15"	1.36325781831232	1.10708451807358	79	"Human_SATB2 ST8SIA2/Human_SATB2 IL15: 1.107"	"Fine"
"CA11"	"Human_SATB2 ST8SIA2"	0.469362214346504	"Human_HGF C11orf87"	0.425159483639596	1.10396741083724	80	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.104"	"Fine"
"ARL8B"	"Human_SATB2 ST8SIA2"	0.847897160576777	"Human_LAMP5 BDNF"	0.769522991938257	1.10184772834547	81	"Human_SATB2 ST8SIA2/Human_LAMP5 BDNF: 1.102"	"Fine"
"PIK3CB"	"Human_SATB2 ST8SIA2"	1.0806922201652	"Human_STRIP2"	0.982650911141469	1.09977226694864	82	"Human_SATB2 ST8SIA2/Human_STRIP2: 1.1"	"Fine"
"ZCCHC8"	"Human_SATB2 ST8SIA2"	0.497775652788682	"Human_OPC_2 PDGFRA"	0.453298449544772	1.09811902795736	83	"Human_SATB2 ST8SIA2/Human_OPC_2 PDGFRA: 1.098"	"Fine"
"RAB11FIP3"	"Human_SATB2 ST8SIA2"	0.992657099072841	"Human_TFAP2C"	0.904429049180776	1.09755110140699	84	"Human_SATB2 ST8SIA2/Human_TFAP2C: 1.098"	"Fine"
"SLAIN2"	"Human_SATB2 ST8SIA2"	0.803648872263438	"Human_HGF C11orf87"	0.733796838357163	1.09519260680199	85	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.095"	"Fine"
"MINDY2"	"Human_SATB2 ST8SIA2"	1.01633207185362	"Human_SATB2 IL15"	0.928106285662656	1.09506000288316	86	"Human_SATB2 ST8SIA2/Human_SATB2 IL15: 1.095"	"Fine"
"SEC31A"	"Human_SATB2 ST8SIA2"	0.86677550602783	"Human_HGF C11orf87"	0.791724159984452	1.09479481596829	87	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.095"	"Fine"
"TBC1D15"	"Human_SATB2 ST8SIA2"	0.958874716822349	"Human_HGF C11orf87"	0.87612831803246	1.09444552480134	88	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.094"	"Fine"
"CERS4"	"Human_SATB2 ST8SIA2"	0.859795421788126	"Human_SATB2 CALCRL"	0.786176746899032	1.09364137921844	89	"Human_SATB2 ST8SIA2/Human_SATB2 CALCRL: 1.094"	"Fine"
"SAMD5"	"Human_SATB2 ST8SIA2"	1.14262918203092	"Human_DRD2 ISL1"	1.04540013420053	1.09300653850092	90	"Human_SATB2 ST8SIA2/Human_DRD2 ISL1: 1.093"	"Fine"
"USP33"	"Human_SATB2 ST8SIA2"	1.3579209391669	"Human_LAMP5 COL14A1"	1.24287324760073	1.09256590870249	91	"Human_SATB2 ST8SIA2/Human_LAMP5 COL14A1: 1.093"	"Fine"
"GPR180"	"Human_SATB2 ST8SIA2"	0.637900990947878	"Human_HGF C11orf87"	0.584785317681045	1.09082935508275	92	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.091"	"Fine"
"TRAF6"	"Human_SATB2 ST8SIA2"	0.622938313045617	"Human_HGF C11orf87"	0.571133921673793	1.09070445548043	93	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.091"	"Fine"
"SCYL2"	"Human_SATB2 ST8SIA2"	1.0024400479118	"Human_PRKCD"	0.920719275679411	1.08875753380105	94	"Human_SATB2 ST8SIA2/Human_PRKCD: 1.089"	"Fine"
"SYNJ1"	"Human_SATB2 ST8SIA2"	1.20587844846191	"Human_PRKCD"	1.10794493014604	1.08839204517409	95	"Human_SATB2 ST8SIA2/Human_PRKCD: 1.088"	"Fine"
"AC009126.1"	"Human_SATB2 ST8SIA2"	0.814630110256157	"Human_LAMP5 NDNF"	0.748824248857965	1.08787891350815	96	"Human_SATB2 ST8SIA2/Human_LAMP5 NDNF: 1.088"	"Fine"
"AC090568.2"	"Human_SATB2 ST8SIA2"	1.43755661496032	"Human_HGF C11orf87"	1.32191305547979	1.08748197092172	97	"Human_SATB2 ST8SIA2/Human_HGF C11orf87: 1.087"	"Fine"
"ACAP3"	"Human_SATB2 ST8SIA2"	0.641573429503765	"Human_LAMP5 BDNF"	0.590047888077203	1.08732433835916	98	"Human_SATB2 ST8SIA2/Human_LAMP5 BDNF: 1.087"	"Fine"
"ZNF804B"	"Human_SATB2 ST8SIA2"	1.62067919266212	"Human_PVALB ADAMTS5"	1.49213351548446	1.08614891083385	99	"Human_SATB2 ST8SIA2/Human_PVALB ADAMTS5: 1.086"	"Fine"
"MMP17"	"Human_SATB2 ST8SIA2"	0.607286289898082	"Human_STRIP2"	0.559388245931505	1.08562576048915	100	"Human_SATB2 ST8SIA2/Human_STRIP2: 1.086"	"Fine"
"CYP27C1"	"Human_STRIP2"	0.781585194595282	"Human_HGF NPSR1"	0.191004146448594	4.09198024821746	1	"Human_STRIP2/Human_HGF NPSR1: 4.092"	"Fine"
"AL158058.1"	"Human_STRIP2"	0.550167210499136	"Human_TSHZ1 SEMA3C"	0.199172536672512	2.76226441501693	2	"Human_STRIP2/Human_TSHZ1 SEMA3C: 2.762"	"Fine"
"AC104009.1"	"Human_STRIP2"	0.58794560309397	"Human_TFAP2C"	0.246439460441856	2.38576079512513	3	"Human_STRIP2/Human_TFAP2C: 2.386"	"Fine"
"DAPL1"	"Human_STRIP2"	0.551215797629283	"Human_OPC_4 PDGFRA"	0.269895997173723	2.04232668658099	4	"Human_STRIP2/Human_OPC_4 PDGFRA: 2.042"	"Fine"
"CLIC6"	"Human_STRIP2"	0.459362412461355	"Human_Astro_3 FGFR3"	0.234402993395891	1.95971222810079	5	"Human_STRIP2/Human_Astro_3 FGFR3: 1.96"	"Fine"
"LINC01828"	"Human_STRIP2"	0.691885624267566	"Human_TSHZ1 SEMA3C"	0.383347255595966	1.80485346945274	6	"Human_STRIP2/Human_TSHZ1 SEMA3C: 1.805"	"Fine"
"AL021408.1"	"Human_STRIP2"	0.415149502171414	"Human_TFAP2C"	0.25779151923514	1.61040791180078	7	"Human_STRIP2/Human_TFAP2C: 1.61"	"Fine"
"AJ239322.1"	"Human_STRIP2"	0.384030626502357	"Human_SATB2 CALCRL"	0.242739169502588	1.582071106568	8	"Human_STRIP2/Human_SATB2 CALCRL: 1.582"	"Fine"
"LINC01945"	"Human_STRIP2"	0.396826767913095	"Human_SATB2 CALCRL"	0.25293934774679	1.56886135529355	9	"Human_STRIP2/Human_SATB2 CALCRL: 1.569"	"Fine"
"LINC01798"	"Human_STRIP2"	0.761282085916145	"Human_TSHZ1 SEMA3C"	0.501748560607136	1.5172581362166	10	"Human_STRIP2/Human_TSHZ1 SEMA3C: 1.517"	"Fine"
"SMCO4"	"Human_STRIP2"	0.653554495568742	"Human_PRKCD"	0.43408826014994	1.50557975316585	11	"Human_STRIP2/Human_PRKCD: 1.506"	"Fine"
"KLHDC8A"	"Human_STRIP2"	0.712210502570908	"Human_PRKCD"	0.481961721457019	1.47773250626175	12	"Human_STRIP2/Human_PRKCD: 1.478"	"Fine"
"DPY19L4"	"Human_STRIP2"	0.594277507874839	"Human_SST EPYC"	0.402323746280677	1.47711268193513	13	"Human_STRIP2/Human_SST EPYC: 1.477"	"Fine"
"RBMX2"	"Human_STRIP2"	0.446648861823132	"Human_TFAP2C"	0.303217831693095	1.47302966757975	14	"Human_STRIP2/Human_TFAP2C: 1.473"	"Fine"
"SLC17A6"	"Human_STRIP2"	1.15182879269035	"Human_SOX11 EBF2"	0.791747992106534	1.45479218662213	15	"Human_STRIP2/Human_SOX11 EBF2: 1.455"	"Fine"
"SEMA6B"	"Human_STRIP2"	0.437742254295102	"Human_Endo NOSTRIN"	0.311802811922728	1.40390733359898	16	"Human_STRIP2/Human_Endo NOSTRIN: 1.404"	"Fine"
"B4GAT1"	"Human_STRIP2"	0.396568865375456	"Human_HTR3A DRD2"	0.287943973588507	1.37724315057964	17	"Human_STRIP2/Human_HTR3A DRD2: 1.377"	"Fine"
"MSMO1"	"Human_STRIP2"	0.525795616972222	"Human_LAMP5 ABO"	0.383258211582801	1.37190959275409	18	"Human_STRIP2/Human_LAMP5 ABO: 1.372"	"Fine"
"RHBDD2"	"Human_STRIP2"	0.5022099031679	"Human_CALCR LHX8"	0.369350958483249	1.35970921865274	19	"Human_STRIP2/Human_CALCR LHX8: 1.36"	"Fine"
"RABEPK"	"Human_STRIP2"	0.550136092420665	"Human_CALCR LHX8"	0.406359857612849	1.35381505361387	20	"Human_STRIP2/Human_CALCR LHX8: 1.354"	"Fine"
"CLIC5"	"Human_STRIP2"	0.60041690235944	"Human_VGLL3 CNGB1"	0.447618942816076	1.34135722358414	21	"Human_STRIP2/Human_VGLL3 CNGB1: 1.341"	"Fine"
"SEMA3A"	"Human_STRIP2"	1.27588904974075	"Human_HGF NPSR1"	0.967107131598164	1.31928408761945	22	"Human_STRIP2/Human_HGF NPSR1: 1.319"	"Fine"
"LINC01013"	"Human_STRIP2"	0.599752207875055	"Human_TFAP2C"	0.456774658756858	1.31301550201432	23	"Human_STRIP2/Human_TFAP2C: 1.313"	"Fine"
"RFX1"	"Human_STRIP2"	0.396801171627196	"Human_SATB2 IL15"	0.303308241618795	1.30824394849747	24	"Human_STRIP2/Human_SATB2 IL15: 1.308"	"Fine"
"STAC"	"Human_STRIP2"	1.23458193658962	"Human_TSHZ1 SEMA3C"	0.948012638033063	1.30228425978701	25	"Human_STRIP2/Human_TSHZ1 SEMA3C: 1.302"	"Fine"
"ZNF883"	"Human_STRIP2"	0.778582690178713	"Human_VGLL3 CNGB1"	0.59893425940737	1.29994682713442	26	"Human_STRIP2/Human_VGLL3 CNGB1: 1.3"	"Fine"
"PLXNA1"	"Human_STRIP2"	0.407123803564834	"Human_SATB2 CALCRL"	0.31638226533492	1.2868098125976	27	"Human_STRIP2/Human_SATB2 CALCRL: 1.287"	"Fine"
"HSPA13"	"Human_STRIP2"	0.573107108704544	"Human_TSHZ1 SEMA3C"	0.447199735480794	1.2815461710602	28	"Human_STRIP2/Human_TSHZ1 SEMA3C: 1.282"	"Fine"
"HMGCS1"	"Human_STRIP2"	0.704063175201612	"Human_SATB2 ST8SIA2"	0.551135614056773	1.2774771893603	29	"Human_STRIP2/Human_SATB2 ST8SIA2: 1.277"	"Fine"
"SNRNP40"	"Human_STRIP2"	0.613728028178116	"Human_SATB2 IL15"	0.485920208506028	1.26302223582146	30	"Human_STRIP2/Human_SATB2 IL15: 1.263"	"Fine"
"SRC"	"Human_STRIP2"	0.380635825584876	"Human_TFAP2C"	0.302562734968223	1.25803934719473	31	"Human_STRIP2/Human_TFAP2C: 1.258"	"Fine"
"WSB2"	"Human_STRIP2"	0.439225945792866	"Human_OPC_1 PDGFRA"	0.34954686026096	1.25655812060493	32	"Human_STRIP2/Human_OPC_1 PDGFRA: 1.257"	"Fine"
"TMEM33"	"Human_STRIP2"	0.543326498344946	"Human_TFAP2C"	0.438060492840941	1.24030015768216	33	"Human_STRIP2/Human_TFAP2C: 1.24"	"Fine"
"QTRT1"	"Human_STRIP2"	0.460291232374572	"Human_TFAP2C"	0.372154105652053	1.23682965036243	34	"Human_STRIP2/Human_TFAP2C: 1.237"	"Fine"
"GSE1"	"Human_STRIP2"	1.11732032533386	"Human_TFAP2C"	0.903571831456061	1.23655949249033	35	"Human_STRIP2/Human_TFAP2C: 1.237"	"Fine"
"ZNF250"	"Human_STRIP2"	0.375417125455092	"Human_VIP NDNF"	0.304080096515395	1.23459946822295	36	"Human_STRIP2/Human_VIP NDNF: 1.235"	"Fine"
"LIN28B"	"Human_STRIP2"	0.79698938186903	"Human_LAMP5 ABO"	0.646234540721123	1.23328193039586	37	"Human_STRIP2/Human_LAMP5 ABO: 1.233"	"Fine"
"RSPO4"	"Human_STRIP2"	0.468983788848782	"Human_DRD2 PAX6"	0.380389973118128	1.23290260519864	38	"Human_STRIP2/Human_DRD2 PAX6: 1.233"	"Fine"
"LRRC4B"	"Human_STRIP2"	0.782111876965608	"Human_SST EPYC"	0.634688176010347	1.23227737104221	39	"Human_STRIP2/Human_SST EPYC: 1.232"	"Fine"
"CDK5R1"	"Human_STRIP2"	0.622734001965833	"Human_TSHZ1 SEMA3C"	0.506544161376935	1.22937751423895	40	"Human_STRIP2/Human_TSHZ1 SEMA3C: 1.229"	"Fine"
"TRIM26"	"Human_STRIP2"	0.433464516445567	"Human_TFAP2C"	0.35387108964021	1.22492209489699	41	"Human_STRIP2/Human_TFAP2C: 1.225"	"Fine"
"FAM217B"	"Human_STRIP2"	0.479559612544014	"Human_TSHZ1 SEMA3C"	0.391650262620643	1.22445880499389	42	"Human_STRIP2/Human_TSHZ1 SEMA3C: 1.224"	"Fine"
"GOLGA7B"	"Human_STRIP2"	0.484757435105938	"Human_TFAP2C"	0.396587632179514	1.22232111082706	43	"Human_STRIP2/Human_TFAP2C: 1.222"	"Fine"
"SLIT2"	"Human_STRIP2"	1.43484517344923	"Human_SOX11 EBF2"	1.17540854153081	1.22072039018922	44	"Human_STRIP2/Human_SOX11 EBF2: 1.221"	"Fine"
"SQLE"	"Human_STRIP2"	0.388340817496486	"Human_SST EPYC"	0.32052061099279	1.21159390122722	45	"Human_STRIP2/Human_SST EPYC: 1.212"	"Fine"
"XACT"	"Human_STRIP2"	1.08585944844048	"Human_TFAP2C"	0.896941949912176	1.21062399695633	46	"Human_STRIP2/Human_TFAP2C: 1.211"	"Fine"
"RBM41"	"Human_STRIP2"	0.660095059176422	"Human_TFAP2C"	0.548092631301694	1.20434945021743	47	"Human_STRIP2/Human_TFAP2C: 1.204"	"Fine"
"LINC01811"	"Human_STRIP2"	0.781845593676475	"Human_SATB2 CALCRL"	0.650052213993871	1.20274275949754	48	"Human_STRIP2/Human_SATB2 CALCRL: 1.203"	"Fine"
"PPP1R14C"	"Human_STRIP2"	0.910272382021083	"Human_TSHZ1 CALCRL"	0.759811137401368	1.19802453164126	49	"Human_STRIP2/Human_TSHZ1 CALCRL: 1.198"	"Fine"
"SLC35G2"	"Human_STRIP2"	0.606172142886847	"Human_Astro_2 FGFR3"	0.505978621998925	1.1980192769649	50	"Human_STRIP2/Human_Astro_2 FGFR3: 1.198"	"Fine"
"TBC1D8"	"Human_STRIP2"	0.932616844778676	"Human_SATB2 CALCRL"	0.780223940730071	1.19531944111585	51	"Human_STRIP2/Human_SATB2 CALCRL: 1.195"	"Fine"
"NRIP1"	"Human_STRIP2"	0.986848376160225	"Human_Micro CTSS"	0.827223553514751	1.19296455228729	52	"Human_STRIP2/Human_Micro CTSS: 1.193"	"Fine"
"ZDHHC15"	"Human_STRIP2"	0.428187740991577	"Human_TSHZ1 CALCRL"	0.359143936603375	1.19224549644688	53	"Human_STRIP2/Human_TSHZ1 CALCRL: 1.192"	"Fine"
"CRK"	"Human_STRIP2"	0.546615249723899	"Human_SST EPYC"	0.458691416631682	1.19168406014194	54	"Human_STRIP2/Human_SST EPYC: 1.192"	"Fine"
"BAIAP3"	"Human_STRIP2"	0.813145106411123	"Human_SOX11 EBF2"	0.684290729525749	1.18830355479852	55	"Human_STRIP2/Human_SOX11 EBF2: 1.188"	"Fine"
"CALY"	"Human_STRIP2"	0.779096596903154	"Human_CALCR LHX8"	0.656234624362058	1.18722263041291	56	"Human_STRIP2/Human_CALCR LHX8: 1.187"	"Fine"
"CPT1C"	"Human_STRIP2"	0.544367932198758	"Human_SATB2 ST8SIA2"	0.458717658583801	1.18671675705571	57	"Human_STRIP2/Human_SATB2 ST8SIA2: 1.187"	"Fine"
"IFT140"	"Human_STRIP2"	0.429325355359191	"Human_SST EPYC"	0.36238083835023	1.18473525618444	58	"Human_STRIP2/Human_SST EPYC: 1.185"	"Fine"
"MCU"	"Human_STRIP2"	1.07644909388392	"Human_HGF C11orf87"	0.908815897069115	1.18445231576099	59	"Human_STRIP2/Human_HGF C11orf87: 1.184"	"Fine"
"KCNK13"	"Human_STRIP2"	0.668639445618729	"Human_Micro CTSS"	0.565450848764032	1.18248906528348	60	"Human_STRIP2/Human_Micro CTSS: 1.182"	"Fine"
"KIAA1841"	"Human_STRIP2"	1.02255839024686	"Human_HGF C11orf87"	0.86608936016969	1.18066153133034	61	"Human_STRIP2/Human_HGF C11orf87: 1.181"	"Fine"
"WBP11"	"Human_STRIP2"	0.373239780661622	"Human_TFAP2C"	0.317169581527543	1.17678302838511	62	"Human_STRIP2/Human_TFAP2C: 1.177"	"Fine"
"INTS8"	"Human_STRIP2"	0.877605296211235	"Human_CALCR LHX8"	0.747131620142401	1.17463278564487	63	"Human_STRIP2/Human_CALCR LHX8: 1.175"	"Fine"
"PAPOLG"	"Human_STRIP2"	0.569748231832138	"Human_SATB2 IL15"	0.485251874163491	1.17412886413743	64	"Human_STRIP2/Human_SATB2 IL15: 1.174"	"Fine"
"BRI3"	"Human_STRIP2"	0.529025675802162	"Human_HGF C11orf87"	0.450751610693181	1.17365232481057	65	"Human_STRIP2/Human_HGF C11orf87: 1.174"	"Fine"
"MORN4"	"Human_STRIP2"	0.423061634241217	"Human_RXFP2 RSPO2"	0.360732517929796	1.17278485640585	66	"Human_STRIP2/Human_RXFP2 RSPO2: 1.173"	"Fine"
"P4HTM"	"Human_STRIP2"	0.568482729769685	"Human_RXFP2 RSPO2"	0.484788487017031	1.17264073919667	67	"Human_STRIP2/Human_RXFP2 RSPO2: 1.173"	"Fine"
"BAZ2A"	"Human_STRIP2"	0.538970338226453	"Human_SST EPYC"	0.461126349392596	1.16881271030466	68	"Human_STRIP2/Human_SST EPYC: 1.169"	"Fine"
"XPC"	"Human_STRIP2"	0.550686989548903	"Human_LAMP5 ABO"	0.471376882528095	1.16825200802265	69	"Human_STRIP2/Human_LAMP5 ABO: 1.168"	"Fine"
"GPI"	"Human_STRIP2"	1.29690074749838	"Human_TSHZ1 SEMA3C"	1.11023312748462	1.16813371479617	70	"Human_STRIP2/Human_TSHZ1 SEMA3C: 1.168"	"Fine"
"AL359710.1"	"Human_STRIP2"	1.01916725447628	"Human_VGLL3 CNGB1"	0.873586089791368	1.16664775960396	71	"Human_STRIP2/Human_VGLL3 CNGB1: 1.167"	"Fine"
"PIANP"	"Human_STRIP2"	0.471128839850748	"Human_TSHZ1 SEMA3C"	0.404110151808899	1.1658426242	72	"Human_STRIP2/Human_TSHZ1 SEMA3C: 1.166"	"Fine"
"AL133346.1"	"Human_STRIP2"	1.26559484506888	"Human_TFAP2C"	1.08725520090672	1.16402740038717	73	"Human_STRIP2/Human_TFAP2C: 1.164"	"Fine"
"PPFIA3"	"Human_STRIP2"	0.453281910654435	"Human_SST EPYC"	0.389616314967531	1.16340587711839	74	"Human_STRIP2/Human_SST EPYC: 1.163"	"Fine"
