GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000269680   19    6748304    6751478      7       3  9907      0.57519      0.28258
ENSG00000125731   19    6752171    6767599     44       6  9907     -0.56513      0.71401
ENSG00000141968   19    6772725    6857377    356      58  9849      -1.2837      0.90037
ENSG00000174837   19    6887577    6940470    323      21  9829       1.1201      0.13135
ENSG00000268845   19    6953222    6954915      2       1  9907     -0.46177      0.67788
ENSG00000130544   19    7069455    7087979     76      16  9907      0.81432      0.20773
ENSG00000171105   19    7112266    7294045    866      97  9697       1.3942     0.081627
ENSG00000263264   19    7413848    7448271    156      15  9717     0.015046        0.494
ENSG00000268861   19    7447720    7537363    417      20  9871      -0.6071      0.72811
ENSG00000267852   19    7455408    7459925     12       4  9907      0.26004      0.39742
ENSG00000104883   19    7541761    7562335     99      15  9718      -0.3072      0.62066
ENSG00000198723   19    7557862    7573336     77      17  9734        1.181       0.1188
ENSG00000267952   19    7571938    7584508     40      10  9774       1.0015      0.15829
ENSG00000198816   19    7580178    7585912     12       5  9907      0.10402      0.45858
ENSG00000090674   19    7587512    7598895     28      11  9595      -0.8505      0.80248
ENSG00000268614   19    7598481    7604945     29       9  9594     -0.48084      0.68469
ENSG00000032444   19    7598890    7626650    161      21  9835     -0.92023      0.82127
ENSG00000076826   19    7660788    7683190     71      13  9248     -0.73299      0.76822
ENSG00000076924   19    7684411    7694451     39       7  9098      0.44362      0.32866
ENSG00000229833   19    7694623    7696842     10       3  7968      0.54696       0.2922
ENSG00000268400   19    7694682    7707934     50       6  9044       1.0593      0.14473
ENSG00000174788   19    7696497    7698634     14       3  8691      0.80052       0.2117
ENSG00000268204   19    7698652    7701876     22       3  9697       1.1106      0.13338
ENSG00000076944   19    7701767    7712759     36       9  9147        1.321     0.093254
ENSG00000104918   19    7733930    7735340      8       4  9739     -0.70316      0.75902
ENSG00000183019   19    7741514    7744712     15       9  9831      -1.1587      0.87671
ENSG00000269711   19    7743387    7747740     16       7  9765     -0.94327      0.82723
ENSG00000181029   19    7745729    7752589     43       5  9889      -1.0292       0.8483
ENSG00000104921   19    7753644    7767032    123      10  9833      0.76825      0.22117
ENSG00000182566   19    7793843    7798792     22       6  9907      0.99267      0.16044
ENSG00000090659   19    7804880    7812450     32       9  9907      0.35557      0.36108
ENSG00000104938   19    7828035    7834491     30       6  9907      0.10079      0.45986
ENSG00000142459   19    7895119    7929862    113      18  9809       1.3421     0.089781
ENSG00000183248   19    7933605    7939264     13       4  9907       1.1192      0.13152
ENSG00000268120   19    7935447    7936182      2       1  9907      0.85789      0.19548
ENSG00000171017   19    7953390    7966906     45       9  9877      0.65009      0.25782
ENSG00000214248   19    7963689    7968427     12       4  9907       1.1051      0.13455
ENSG00000076984   19    7968728    7979363     41      15  9874      0.70314      0.24098
ENSG00000268149   19    7977533    7978403      3       2  9907      0.26903      0.39395
ENSG00000260001   19    7981030    7983982      1       1  9907        1.916      0.02768
ENSG00000260500   19    7983537    7984042      2       1  9907       2.0693     0.019259
ENSG00000104976   19    7985201    7988135      5       3  9907      0.33013      0.37065
ENSG00000178531   19    7989370    7991051      6       4  9907      0.75193      0.22605
ENSG00000104980   19    7991603    8008805     76       9  9889       0.9506       0.1709
ENSG00000066044   19    8023463    8070543    111      16  9825      0.76003      0.22362
ENSG00000269813   19    8024007    8024896      2       1  9907      0.72141      0.23533
ENSG00000267939   19    8073613    8080909     17       5  9749       1.0923      0.13735
ENSG00000131142   19    8117651    8127534     42      11  9907      0.18786      0.42549
ENSG00000142449   19    8130286    8214730    454      53  9737      0.65854       0.2551
ENSG00000090661   19    8271620    8327305    250      47  9763     -0.72741      0.76651
ENSG00000271717   19    8287037    8304532     69      17  9878     0.096171      0.46169
ENSG00000167775   19    8367011    8373240     39       4  9873     -0.57548      0.71752
ENSG00000167774   19    8373167    8386263     43       6  9784     -0.37098      0.64467
ENSG00000267855   19    8373652    8386280     40       6  9775     -0.35855      0.64003
ENSG00000233927   19    8386042    8388224      9       4  9907      -1.0714        0.858
ENSG00000186994   19    8387468    8408146    118      12  9851      -2.2901      0.98899
ENSG00000167772   19    8428173    8439257     25       8  9907      -0.6373      0.73804
ENSG00000269386   19    8439257    8455569     57       7  9814      -1.1966      0.88427
ENSG00000185236   19    8454865    8469318     62      12  9773      0.70728       0.2397
ENSG00000099785   19    8478154    8503901    104      24  9798      0.98866      0.16141
ENSG00000268931   19    8488239    8492711     13       5  9907      0.69818      0.24253
ENSG00000099783   19    8509651    8553998    160      21  9745     -0.60745      0.72822
ENSG00000133246   19    8554940    8567996     34       8  9599      0.78045      0.21756
ENSG00000133250   19    8574562    8579048     22       2  9846        1.077      0.14075
ENSG00000142347   19    8585674    8642461    180      40  9810      0.76702      0.22153
ENSG00000268618   19    8614390    8615023      6       2  9459      0.86258      0.19418
ENSG00000142303   19    8645126    8675620     75      26  9802     0.058292      0.47676
ENSG00000267986   19    8646044    8647599      1       1  9907       1.2249       0.1103
ENSG00000268480   19    8740121    8748103     24       6  9907      0.38458      0.35027
ENSG00000181733   19    8831998    8842522     18       7  9669       2.0364     0.020853
ENSG00000167785   19    8916846    8943004     91      13  9836     -0.18183      0.57214
ENSG00000269300   19    8932177    8934786     11       4  9388     -0.75868      0.77598
ENSG00000170948   19    8943074    8954016     23       8  9669      0.48702      0.31312
ENSG00000181143   19    8959520    9092018    527      39  9846      0.30494      0.38021
ENSG00000170929   19    9197737    9206345     39       8  9873     -0.88731      0.81254
ENSG00000170923   19    9211083    9218151     44       6  9802      0.82379      0.20503
ENSG00000130803   19    9251056    9274100     94       9  9907     0.018201      0.49274
ENSG00000188000   19    9289655    9299493     23       6  9824      0.73322      0.23171
ENSG00000174667   19    9320952    9330265     29       8  9861      0.12473      0.45037
ENSG00000237521   19    9358020    9363301     23       6  8359     -0.16482      0.56546
ENSG00000267510   19    9402191    9405158      2       1  9907       1.0852      0.13891
ENSG00000196110   19    9404951    9420514     32       6  9696       1.0732       0.1416
ENSG00000188321   19    9434448    9461838     65       8  9696      0.89204      0.18619
ENSG00000270011   19    9434850    9493293    135       9  9729      0.90801      0.18194
ENSG00000174652   19    9523274    9546254     79       3  9730      0.66059      0.25444
ENSG00000198028   19    9577183    9609283    112       6  9897       0.5274      0.29896
ENSG00000267273   19    9609354    9620755     30       4  9633      0.19589      0.42235
ENSG00000130818   19    9633900    9649321     34       6  9868       1.1014      0.13536
ENSG00000278611   19    9649409    9650410      2       1  9907       1.3361     0.090766
ENSG00000197961   19    9671029    9695209     55       4  9681      0.71888      0.23611
ENSG00000171469   19    9715356    9732075     42       7  9479       1.3732     0.084842
ENSG00000171466   19    9752484    9785762     78      11  9622       1.3073     0.095559
ENSG00000277587   19    9832579    9833086      2       1  9907     -0.45498      0.67544
ENSG00000267612   19    9841529    9842619      4       2  9907     -0.28747      0.61312
ENSG00000196605   19    9862669    9903856     94      12  9668       2.0675     0.019342
ENSG00000266950   19    9904297    9912977     18       6  9638       2.1188     0.017055
ENSG00000127452   19    9920943    9938492     31       7  9868       2.2804     0.011292
ENSG00000198258   19    9938568    9940791      1       1  9907       2.5065     0.006097
ENSG00000267289   19    9944755    9945689      4       2  8698    -0.049131      0.51959
ENSG00000127445   19    9945933    9960358     34      10  9765     -0.76294      0.77725
ENSG00000105088   19    9964394   10047228    275      28  9752    -0.094258      0.53755
ENSG00000080573   19   10070237   10121147    328      35  9784      -0.3627      0.64159
ENSG00000267650   19   10106673   10107839      7       3  9715       -2.122      0.98308
ENSG00000080511   19   10123925   10132955     51       8  9907        1.285       0.0994
ENSG00000130813   19   10196798   10203928     10       3  9907        0.505      0.30678
ENSG00000267387   19   10199708   10201053      1       1  9907      0.64798       0.2585
ENSG00000130812   19   10203014   10213472     19       8  9907     -0.17212      0.56833
ENSG00000243207   19   10216899   10225456     31       9  9671     -0.18661      0.57402
ENSG00000244165   19   10222214   10226048     15       5  9907       0.6157      0.26905
ENSG00000130811   19   10225693   10230594     13       4  9907     -0.12117      0.54822
ENSG00000130816   19   10244021   10341962    295      27  8280      -1.8222      0.96579
ENSG00000267534   19   10332109   10342007     22       6  9484     -0.51213      0.69572
ENSG00000105364   19   10362577   10370721     22       7  9415     -0.94161       0.8268
ENSG00000266978   19   10362944   10395784     93      29  9444      -1.2081      0.88649
ENSG00000090339   19   10381511   10397291     52      19  9458     -0.48216      0.68515
ENSG00000267607   19   10396477   10399695     10       4  9581     -0.31593      0.62397
